,b1x,b1y,b2x,b2y,b3x,b3y,b4x,b4y
2003-11-15 08:08:46,0.12791088432052325,0.12515264417207803,0.12566448557058438,0.12141051809170278,0.13346686849943834,0.1363511401923923,0.11786254211631253,0.1185236095512473
2003-11-15 08:18:46,0.1289014600322278,0.12536251770105908,0.12604277552614906,0.12180023438644355,0.13305854778065365,0.1336116021290104,0.11819986327457237,0.1195448996533026
2003-11-15 08:28:46,0.12941427804091954,0.12636437326041275,0.1264201865325456,0.12243991405830297,0.13386049123492436,0.13594145221934717,0.11883236486156387,0.11632965476829822
2003-11-15 08:38:46,0.12798837833878685,0.12522462034279028,0.12527135114019217,0.12166487621465824,0.13125826456369943,0.13341354558328025,0.11802500122076205,0.12111191952731963
2003-11-15 08:48:46,0.12833146149714159,0.12617627813858023,0.1247334830802285,0.12036510571805092,0.13115825968064865,0.13358879828116643,0.11798984325406427,0.08004926998388547
2003-11-15 08:58:46,0.12974993896186227,0.1264289760242203,0.12649274866936872,0.12187216172664522,0.1347832901997174,0.13591210508325677,0.11906343083158194,0.11694330777870027
2003-11-15 09:08:46,0.12814278040920019,0.12482162214951914,0.12454743883978692,0.1204607158552653,0.1312771131402902,0.13318619073197013,0.11713125640900308,0.12463245275648145
2003-11-15 09:18:46,0.12831944919185495,0.12464212119732257,0.12514966551101087,0.120444064651593,0.13234513403974807,0.1347545778602472,0.1193338541920981,0.1302176864104692
2003-11-15 09:28:46,0.12941706137995057,0.12574368865667165,0.12675706821622207,0.12179232384393558,0.1341509351042541,0.13561946384100784,0.1188768982860471,0.11672049416475294
2003-11-15 09:38:46,0.12825391864837157,0.1255491967381209,0.12464417207871463,0.12124625225841017,0.1320386249328583,0.13389115679476452,0.11769578592704555,0.12022979637677553
2003-11-15 09:48:46,0.12757707895893375,0.12495951950778812,0.12483768738707907,0.12033312173445887,0.13262615362078206,0.13354714585673222,0.1174107622442494,0.11908315835734092
2003-11-15 09:58:46,0.12875716587724026,0.1256366033497727,0.12588031642170017,0.12151232970359835,0.13263767762097747,0.13489496557449207,0.11839762683724733,0.12063347819717579
2003-11-15 10:08:46,0.12794198935494844,0.12583802920064455,0.12533175448019845,0.12105864544167134,0.13254035841593811,0.13428414473362935,0.1179044386932946,0.11842292104106589
2003-11-15 10:18:46,0.1274359099565409,0.12450461448312829,0.12537067239611321,0.12051691977147352,0.13193232091410742,0.13351047414424447,0.11802270618682445,0.10966722007910458
2003-11-15 10:28:46,0.12743913277015453,0.12534518287025648,0.1254655500756865,0.12131441964939671,0.13277909077591743,0.13388993603203178,0.11922969871575718,0.12163997265491341
2003-11-15 10:38:46,0.12813628595146115,0.12508491625567592,0.12472855119878888,0.12045998339762529,0.13232975242931896,0.13390854045607847,0.1177007178084859,0.11267879290980898
2003-11-15 10:48:46,0.12836251770105947,0.12510166512036658,0.12512144147663454,0.120217832901996,0.13245607695688386,0.13415186288392963,0.11798515552517214,0.14798408125396592
2003-11-15 10:58:46,0.129766053029933,0.1260585477806527,0.1264437228380293,0.12114312222276336,0.13423165193612902,0.1349796376776224,0.11849284633038658,0.13519737291859804
2003-11-15 11:08:46,0.1281299379852531,0.12532657844621298,0.12497768445724886,0.12090897993066031,0.1313094389374481,0.13309761218809624,0.11838317300649454,0.11360476585770753
2003-11-15 11:18:46,0.12733878607353882,0.12429083451340481,0.12555324967039375,0.12010698764587954,0.1320695834757556,0.13372059182577306,0.118181112359001,0.124248010156745
2003-11-15 11:28:46,0.1288408125396749,0.1263914741930757,0.1261552321890719,0.1217966697592648,0.13275833780946378,0.13417852434200925,0.11933263342936543,0.12060535182381886
2003-11-15 11:38:46,0.12770354997802572,0.12514839591776936,0.12553903999218735,0.1212058205967076,0.1329830558132719,0.1346241515699009,0.11853034816152976,0.12052336539869997
2003-11-15 11:48:46,0.1280891645099865,0.12480638703061664,0.12578192294545626,0.12062586063772576,0.13132901997167856,0.13326651691977215,0.1188511157771373,0.1170229503393717
2003-11-15 11:58:46,0.12906548171297347,0.12537120953171516,0.1262632452756478,0.1218214756579911,0.13361697348503399,0.13339450168465325,0.11967991601152365,0.11962766736656918
2003-11-15 12:08:46,0.1283483568533612,0.1258878851506421,0.12548356853361928,0.12094579813467411,0.13178631769129384,0.13440026368474975,0.11904560769568735,0.13036442209092142
2003-11-15 12:18:46,0.12761819424776608,0.12454865960251943,0.12486044240441414,0.12048835392353079,0.13144250207529554,0.1337853410811078,0.11879496069143937,0.12601069388153666
2003-11-15 12:28:46,0.1290559597636599,0.12676395331803297,0.12646462229601055,0.12182670052248581,0.13294360076175693,0.13447267933004567,0.11915791786708198,0.11990756384588969
2003-11-15 12:38:46,0.12819082963035275,0.12519654279994086,0.1259629864739486,0.11980609404756089,0.13246877288930176,0.1345944137897359,0.11804765857707769,0.12439332975242766
2003-11-15 12:48:46,0.12879627911519076,0.12565105718052663,0.1265581327213235,0.12103579276331744,0.1325885541286204,0.13334972410762297,0.11902861467845008,0.11875062258899262
2003-11-15 12:58:46,0.1301688559011663,0.12677713755554454,0.1268921822354608,0.12182811660725569,0.13135065188729872,0.1348960398456959,0.12029244592020961,0.12172928365642859
2003-11-15 13:08:46,0.12830714390351008,0.12566311831632482,0.12633268225987554,0.12083763855656975,0.13210107915425526,0.13443371258362216,0.11859622051857847,0.11995761511792562
2003-11-15 13:18:46,0.1282070413594417,0.12476419747057865,0.12569876458811502,0.12062849748522826,0.13264197470579664,0.13540773475267434,0.11848713316079816,0.1200263196445132
2003-11-15 13:28:46,0.12877752819961924,0.12673924508032564,0.12638790956589685,0.12172044533424357,0.13247175155036797,0.13445202402461018,0.11954753650080528,0.11388524830313886
2003-11-15 13:38:46,0.12832301381903433,0.12519331998632702,0.12534078812442048,0.12067815811318901,0.13313032862932767,0.13416138483324444,0.11833966502270431,0.12861428780702208
2003-11-15 13:48:46,0.1285967576541812,0.12566219053664598,0.12518077054543594,0.120482640753942,0.1333378582938626,0.13451911714439227,0.11797524293178255,0.1224755114995838
2003-11-15 13:58:46,0.12871141169002395,0.1248948679134722,0.1259405244396696,0.121386835294692,0.13217881732506484,0.1363726256164859,0.11913838566336103,0.11843122222764699
2003-11-15 14:08:46,0.1282639289027773,0.12415728307046128,0.1251360417989158,0.12017637579959856,0.13280711948825644,0.1352870257336791,0.11852107036476345,0.11691361882904394
2003-11-15 14:18:46,0.12747482787245482,0.12561394599345596,0.12565008057034,0.12066814785878133,0.1327103862493293,0.13541105522730698,0.11871595292738797,0.12042648566824465
2003-11-15 14:28:46,0.12841969822745267,0.1258408613701843,0.12556579911128377,0.12164031446848009,0.1307573123687674,0.13291342350700747,0.11910513208652618,0.12098359294887426
2003-11-15 14:38:46,0.12849240685580313,0.12535377703989528,0.1250187509155728,0.12031866790370582,0.13264050979051722,0.13446242492309254,0.11829747546266868,0.118381122125103
2003-11-15 14:48:46,0.12770037599492204,0.12638634698959977,0.1258041896576981,0.12046193661799721,0.1312247180038086,0.13294316128717337,0.118566336246886,0.09693339518531074
2003-11-15 14:58:46,0.1280334977293811,0.12515850383319482,0.12614126666341155,0.12167644904536229,0.1321996191220281,0.1343172029884274,0.11914043654475283,0.11873953806338251
2003-11-15 15:08:46,0.1324919673812198,0.13013032862932766,0.13022061624102682,0.1260987841203176,0.1353592948874457,0.137247619512672,0.12323384930904788,0.12580887738658983
2003-11-15 15:18:46,0.12820987352898072,0.12619971678304537,0.126204746325504,0.12110493676448959,0.13131158747985852,0.1332238390546412,0.11900927779676548,0.11644186727867513
2003-11-15 15:28:46,0.1288223057766487,0.12554651106011017,0.12552434200888754,0.12176473460618197,0.1312008398847604,0.13300444357634642,0.1192566531568916,0.12189413545583207
2003-11-15 15:38:46,0.1282081644611545,0.12574412813125516,0.12537037941305768,0.12129601054738938,0.13334572000585995,0.13436788905708374,0.11853264319546732,0.12064768787538399
2003-11-15 15:48:46,0.12808125396747863,0.12462693490892982,0.1257276722496212,0.12101303774598288,0.1323034327848038,0.13390087406611617,0.11816792812148956,0.11508467210312866
2003-11-15 15:58:46,0.12860828165437746,0.12545470970262318,0.1262827286488599,0.12191161677816234,0.1327783094877677,0.1345459739245085,0.1193643244299032,0.12967962302846792
2003-11-15 16:08:46,0.12801635822061624,0.1250579618145413,0.12605283461106473,0.12130211436105229,0.13260388690854144,0.13407226915376683,0.11864759021436559,0.11652746716148175
2003-11-15 16:18:46,0.1281177303579285,0.12504638898383622,0.12518413985057847,0.12045763953317962,0.1316894379608381,0.13272020118169936,0.11857219590800248,0.11516704917232196
2003-11-15 16:28:46,0.129650471214415,0.12720889691879445,0.12653747741588905,0.12245290297377781,0.13206987645881202,0.13388978954050457,0.11914751696860165,0.12453459641583962
2003-11-15 16:38:46,0.1274718980418965,0.1253169100053713,0.12493930367693737,0.12024132037697072,0.1303534352263289,0.13356868011133358,0.11820445334244686,0.11416978368084209
2003-11-15 16:48:46,0.12832550417500735,0.12440509790517049,0.12462498168855941,0.12028741637775187,0.1318447678109286,0.134146735680454,0.11872425411396978,0.12025260022462016
2003-11-15 16:58:46,0.12895688266028468,0.1262730602080182,0.12668797304555887,0.12201674886469022,0.13208809023878132,0.13436578934518176,0.1186322574344435,0.12047844133014234
2003-11-15 17:08:46,0.12704594950925346,0.12356990087406637,0.1257038429610826,0.12092304311733955,0.13181068411543623,0.1327699106401676,0.11803901557693126,0.11903799013623581
2003-11-15 17:18:46,0.1278763611504469,0.12499711899995065,0.12512163679867272,0.1207637579959947,0.13182635870892173,0.13417959861321344,0.11833610039552649,0.11969202597783063
2003-11-15 17:28:46,0.1290834025098881,0.12576307436886505,0.12641618243078276,0.12133580741247146,0.1324162800918016,0.13457615117925667,0.11944006054983013,0.12138693295570996
2003-11-15 17:38:46,0.12770413594413732,0.12520884808828447,0.12537814346403628,0.12130143073392223,0.13386254211631496,0.13441711021045852,0.11848669368621365,0.11568499438449076
2003-11-15 17:48:46,0.12814488012109987,0.12532701792079765,0.12569007275745828,0.12105176033986058,0.13173778016504728,0.13373743835148247,0.11874837638556442,0.11941603593925487
2003-11-15 17:58:46,0.12765349870599157,0.12469749499487268,0.12555017334830837,0.12124791249572593,0.1329382782362412,0.13509111773035856,0.11917627813858041,0.12190951706626192
2003-11-15 18:08:46,0.1281837980370136,0.12530558132721376,0.12555129645002178,0.12138991161677767,0.13218628839298727,0.13369060989306006,0.11789227989647817,0.11978905219981306
2003-11-15 18:18:46,0.12781947360710993,0.12455774207724965,0.12493969432101228,0.12057536989110772,0.13331866790370725,0.13347184921138633,0.11809800283216852,0.11953235021241197
2003-11-15 18:28:46,0.12978265540309622,0.12578875921675758,0.12623111480052787,0.12137711802334046,0.13179876947116606,0.13508755310317944,0.11905674105180819,0.12095859172811185
2003-11-15 18:38:46,0.12760676790858874,0.12483358562429726,0.12619395478294912,0.12089804189657533,0.13267229845207337,0.13503144684799184,0.11800625030518953,0.1190819864251172
2003-11-15 18:48:46,0.12762219834952812,0.12443752136334746,0.12559905268811902,0.12152346305971887,0.1309624005078377,0.13332316031056232,0.1184032423458163,0.1200877972557243
2003-11-15 18:58:46,0.1288641046926118,0.12663147614629505,0.1265205332291623,0.12094384491430184,0.1309290492699831,0.1340310562039161,0.11968216221495141,0.1205437277210801
2003-11-15 19:08:46,0.12855012451779874,0.1256469065872351,0.12603589042433638,0.12103047023780325,0.13301840910200732,0.13503266761072322,0.11818028224034334,0.11936056448068695
2003-11-15 19:18:46,0.1284894281947366,0.1254871331607984,0.1260592802382924,0.1211007861711999,0.13188851994726405,0.13304980711948863,0.11835455832804223,0.11902241320376816
2003-11-15 19:28:46,0.12842052834610992,0.12539884759998002,0.1257995507593147,0.12172996728355796,0.13311353093412817,0.13353503589042365,0.11903911323795005,0.12002539186483605
2003-11-15 19:38:46,0.12782982567508108,0.12492304311733962,0.12477567264026655,0.12016460764685721,0.13263767762097783,0.13399248010156795,0.11797661018604291,0.119542116314273
2003-11-15 19:48:46,0.12814839591776928,0.12479359343717927,0.12514263391767197,0.12062039162068362,0.13067244494360122,0.13379930660676842,0.11787582401484324,0.1196137018409088
2003-11-15 19:58:46,0.12951774989013082,0.1252564090043458,0.12683724791249562,0.12222676888519944,0.1322318960886768,0.13356076956882718,0.11885228770935986,0.12051242736461588
2003-11-15 20:08:46,0.1282012793593437,0.12392260364275558,0.12509394989989717,0.12068118560476568,0.13106963230626498,0.13271727135114092,0.11861018604423906,0.11920738317300564
2003-11-15 20:18:46,0.12854353239904256,0.12453820987352919,0.1258570242687632,0.12134669661604414,0.1319033155915818,0.1336687826554048,0.11886288392987807,0.12002666145807829
2003-11-15 20:28:46,0.12911494701889709,0.1257195175545675,0.1262266223936716,0.12230118658137545,0.13324434786854825,0.13536500805703422,0.11936583817569141,0.12066399726549021
2003-11-15 20:38:46,0.12809311978123994,0.12462805801064508,0.1263706235656036,0.12152204697494931,0.13273294594462592,0.13303027491576733,0.11790629425264752,0.12030553249670296
2003-11-15 20:48:46,0.12839874993896103,0.12460168953562263,0.1256778162996235,0.1213024073441079,0.1335650666536451,0.1351823819522437,0.11831896088676076,0.12053352214463563
2003-11-15 20:58:46,0.1288630304214065,0.12664011914644252,0.12660417989159575,0.12202290150886205,0.13394277064309898,0.13519082963035425,0.11902636847502293,0.11947248400800758
2003-11-15 21:08:46,0.12862420040040964,0.12490683138825119,0.1264398652277943,0.1219129840324226,0.13344191610918557,0.1349903803896675,0.11819673812197815,0.12002695444113472
2003-11-15 21:18:46,0.12790595243908318,0.12576961765711117,0.12725616485179875,0.12187997460813511,0.13324244347868563,0.13422169051223254,0.11820347673226164,0.11968470140143471
2003-11-15 21:28:46,0.12871268128326574,0.12528292397089638,0.12630362810684112,0.12192572879535087,0.13308223057766447,0.13512627569705565,0.11887846086234534,0.12028468186923058
2003-11-15 21:38:46,0.12821226622393656,0.12522017676644295,0.12498974559304622,0.11976961765711189,0.1324833732115827,0.13455256604326435,0.11854436251770033,0.11897143415205758
2003-11-15 21:48:46,0.12839010693881484,0.1254879632794571,0.1256405586210257,0.12129337369988696,0.1325864055862116,0.1345431417549685,0.11818379803701248,0.11965188729918358
2003-11-15 21:58:46,0.12840895551540618,0.12587953513355107,0.12645627227892092,0.12143986522779289,0.13184437716685385,0.13411069876458873,0.11924366424141626,0.12036476390448698
2003-11-15 22:08:46,0.12803442550905725,0.12547321646564696,0.12560017578983368,0.1199865716099413,0.1313214512427366,0.1349853020167013,0.11799819327115456,0.1195555447043299
2003-11-15 22:18:46,0.12707632208603925,0.12437374871819865,0.12432228136139492,0.12011235900190374,0.13148889105913486,0.13381239318326085,0.1182975731236861,0.11978079984374213
2003-11-15 22:28:46,0.12872620733434254,0.1254670149909662,0.12614922603642786,0.12187929098100388,0.1336848478929637,0.13448225010986933,0.11892421504956174,0.11979383758972507
2003-11-15 22:38:46,0.12833795595487982,0.12490219248986786,0.12495439230431137,0.1207725963181792,0.13098574149128334,0.1336437814346412,0.1178964793202775,0.11912095317154096
2003-11-15 22:48:46,0.12809927242541133,0.12514854240929735,0.12564202353630638,0.12105942672982012,0.13317476439279277,0.13480775428487773,0.11814263391766962,0.11942643683773635
2003-11-15 22:58:46,0.12835587675179427,0.1253251135309337,0.12693666682943536,0.12217618047756211,0.13311797451047472,0.13511069876458845,0.1191309145954378,0.12016411934176399
2003-11-15 23:08:46,0.12706806972996748,0.12366043263831179,0.12516509595195055,0.12003344889887173,0.13212310171395036,0.13307891010303197,0.11799565408467123,0.11890365740514551
2003-11-15 23:18:46,0.12793027003271676,0.12396235167732755,0.12498203037257674,0.11993378582938591,0.1311280335953912,0.13251731041554735,0.11823599785145646,0.11944963132965272
2003-11-15 23:28:46,0.1287569217246932,0.12553381512769257,0.12648605888959438,0.12143571463450333,0.13217964744372346,0.13434738024317644,0.11953200839884685,0.12068943796083671
2003-11-15 23:38:46,0.12684515845500277,0.1251019092729133,0.12587943747253244,0.12079027296254699,0.13211245666292315,0.13374739977538053,0.11750021973729058,0.11921309634259433
2003-11-15 23:48:46,0.12712954734117846,0.12397851457590664,0.12586376287904616,0.12132384393769188,0.1330180184579326,0.1336060842814593,0.11833111968357768,0.12081683675960643
2003-11-15 23:58:46,0.1285812295522245,0.12625509058059442,0.1268507739635712,0.12160525416279987,0.13367239611309228,0.13520337907124408,0.11945812783827292,0.12146960300795806
2003-11-16 00:08:46,0.12720870159675737,0.12441588944772583,0.12484803945505094,0.12061340885785411,0.13281483470872668,0.13480355486107812,0.11879896479320208,0.11929181112358966
2003-11-16 00:18:46,0.12880169930172333,0.1250129889154747,0.1264201377020357,0.12084921138727434,0.13192738903266785,0.13417110210459576,0.11837672737926541,0.11972899067337145
2003-11-16 00:28:46,0.12905224864495352,0.12661272523072373,0.12669568826602898,0.12184369353972334,0.13401855559353484,0.13558357341667227,0.11926788417403082,0.12095571072806167
2003-11-16 00:38:46,0.12863508960398448,0.12427784559792815,0.12528272864885906,0.12091576737145265,0.13175355241955183,0.1324956784999275,0.11843195468528732,0.11764343962107345
2003-11-16 00:48:46,0.12810737828995505,0.1259336393378583,0.1264836661946388,0.1208194736071088,0.13162542116314335,0.13426519849602014,0.11844133014307237,0.12073436202939515
2003-11-16 00:58:46,0.12792221299868103,0.12460598662043985,0.12599999999999967,0.12129874505590983,0.13199233361003979,0.13375262463987508,0.11895624786366513,0.12381014697983214
2003-11-16 01:08:46,0.12734386444650672,0.12473250647004283,0.12548088285560868,0.11987040382830984,0.1317539918941362,0.13314326871429288,0.11851848234776993,0.1130020997118996
2003-11-16 01:18:46,0.1284503149567851,0.12494321011768168,0.12544767810928356,0.12131441964939527,0.13188822696420688,0.133755212656868,0.11807026710288535,0.11398701108452491
2003-11-16 01:28:46,0.12801142633917667,0.12554607158552622,0.12586488598076,0.12186273743835023,0.13192362908345143,0.13419302700327124,0.11978431564041105,0.11758850529810934
2003-11-16 01:38:46,0.12772088480882846,0.12557209824698462,0.12594740954148187,0.12087284535377664,0.13207129254358072,0.13337628790468312,0.11867229845207228,0.11156135553493714
2003-11-16 01:48:46,0.12852722300893688,0.12450832560183556,0.12575120855510513,0.12168240636749814,0.13216035939254853,0.13311846281556708,0.1185193612969374,0.1072718394452847
2003-11-16 01:58:46,0.1286382635870908,0.12544577371942037,0.12666673177401247,0.1214268274818098,0.13200097661018564,0.1349934567117545,0.11928370525904497,0.12079579081009717
2003-11-16 02:08:46,0.12846618487230835,0.12528971141168918,0.12495878705014933,0.12043849797353277,0.13237980370135263,0.13407739635724394,0.11738610283705185,0.11804433810244429
2003-11-16 02:18:46,0.12779945309829527,0.12480731481029336,0.12590658723570508,0.12051945895795557,0.1330940963914261,0.13459197226427064,0.11825211191952636,0.1066226378241111
2003-11-16 02:28:46,0.1294987548220136,0.12708594169637014,0.12613506518872977,0.12189296352360884,0.13300459006787402,0.13511782801894653,0.1189020459983389,0.12010132330680097
2003-11-16 02:38:46,0.1284063674984128,0.12472991845305002,0.12555442160261782,0.1212509399873032,0.13332740856487085,0.1346148737731338,0.11812388300209906,0.1152677865130124
2003-11-16 02:48:46,0.1288687435909946,0.12474852287709372,0.12533932320914126,0.12091127496459751,0.13146725914351326,0.13407519898432654,0.1180261243224765,0.1190107915425545
2003-11-16 02:58:46,0.12798832950827627,0.12432916646320569,0.12631891205625267,0.12040172860002803,0.13355945114507706,0.1338994579813462,0.11808442795058227,0.12023111480052658
2003-11-16 03:08:46,0.1281703696469548,0.12540919966795297,0.12560188485765836,0.12071204648664534,0.13207007178084845,0.1339721177791893,0.11814409883294945,0.12245417256701947
2003-11-16 03:18:46,0.12947892963523625,0.12524776600419957,0.12563826358708893,0.12096088676204937,0.13206387030616676,0.13387294301479694,0.1181442941549873,0.11905801064505056
2003-11-16 03:28:46,0.12851760339860416,0.1253839542946431,0.1274055862102651,0.12213862981590771,0.13351901948337336,0.13416685385028598,0.11877938375897201,0.11656111138239046
2003-11-16 03:38:46,0.12791020069339323,0.12479427706430955,0.1259304165242446,0.12096689291469186,0.1345722447385131,0.13416455881634828,0.11881566482738296,0.12151604082230567
2003-11-16 03:48:46,0.12987689828604868,0.12640793007471143,0.1257703501147519,0.12108516040822268,0.1339835441183659,0.13642355583768717,0.11862879046828313,0.12279793935250753
2003-11-16 03:58:46,0.1300668489672355,0.1264149616680498,0.12575242931783778,0.12096210752478055,0.13161043019678728,0.13304331266175198,0.11841198300698169,0.12090619659162903
2003-11-16 04:08:46,0.12884559792958594,0.12515230235851352,0.12602563601738376,0.12081976659016538,0.13443219883783353,0.13700869183065545,0.11801528394941088,0.12012402949362751
2003-11-16 04:18:46,0.12754724351775018,0.12386268860784252,0.12524581278382765,0.12052326773768221,0.13172322867327657,0.13365989550271007,0.11773362957175552,0.11674481175838586
2003-11-16 04:28:46,0.1290510767127306,0.12654685287367543,0.12707358757751785,0.12138966746423127,0.13261047902729567,0.13455593534840696,0.11945051027882087,0.13036989110796346
2003-11-16 04:38:46,0.12807129254358054,0.12430753454758449,0.12538493090482877,0.12074842521607411,0.13184520728551147,0.13405879193319986,0.11827276722496112,0.11800825235607071
2003-11-16 04:48:46,0.1284324918208897,0.12513233068020932,0.12543268714292674,0.12134718492113789,0.1336784999267547,0.1334748767029636,0.11896479320279219,0.12009077591679239
2003-11-16 04:58:46,0.1284243859563454,0.1253099760730506,0.12576029102983471,0.12129420381854576,0.13218736266419162,0.1341139215782031,0.11862957175643264,0.1255993456711763
2003-11-16 05:08:46,0.12891313052394957,0.12527013037745946,0.125627227891987,0.12074969480931624,0.1334602763806828,0.13343371258362355,0.11804497289906668,0.11881986425118293
2003-11-16 05:18:46,0.12850637238146403,0.1248304116411929,0.12572034767322604,0.12107666389960371,0.13240285170174387,0.13277093608086404,0.11847951560134755,0.1271859954099313
2003-11-16 05:28:46,0.12900703159334012,0.12542106548171306,0.12681288148835457,0.12146603838077967,0.13461106499340786,0.13501450266126255,0.11918482347770763,0.1401453195956824
2003-11-16 05:38:46,0.12857995995898322,0.12469920406269785,0.12495654084672142,0.11998022364373259,0.13159607402705287,0.13285458274329848,0.11857195175545593,0.1222271106987637
2003-11-16 05:48:46,0.12718418868108772,0.12435104253137368,0.12492983055813203,0.12053903999218733,0.13162087992577753,0.1323902534303436,0.11792616826993452,0.11756633624688713
2003-11-16 05:58:46,0.12951276917818288,0.12733566092094334,0.12646144831290498,0.1216913423506998,0.13419957029151883,0.13566780604521783,0.11951750573758416,0.11915733190097116
2003-11-16 06:08:46,0.12777796767420235,0.12418926705405482,0.12576029102983544,0.12100634796620824,0.13175242931783834,0.1331411690023928,0.11927745495385457,0.12062234484105595
2003-11-16 06:18:46,0.1288183016748861,0.12498481371160665,0.12587933981151353,0.12118125885052912,0.13430138190341262,0.13573685238536995,0.11841110405781441,0.12119869134234967
2003-11-16 06:28:46,0.12949616680501963,0.12668206455393202,0.12746603838077927,0.12196401191464343,0.1339472142194441,0.135118121002002,0.1190823770691915,0.12198017481322292
2003-11-16 06:38:46,0.12852600224620284,0.1256525709263142,0.12566282533326809,0.12053459641583993,0.13388544362517726,0.1356653645197523,0.1182178329019968,0.11880018555593437
2003-11-16 06:48:46,0.12735138434493878,0.12412476195126693,0.12569002392694925,0.12095971482982561,0.13231983983592951,0.13430968308999522,0.11835026124322243,0.12024263880072136
2003-11-16 06:58:46,0.12902246203427953,0.12740768592216412,0.1264243371258356,0.12223897651252495,0.13370730992724256,0.13632628546315761,0.11946242492309124,0.11967527711314002
2003-11-16 07:08:46,0.128708677181503,0.12534073929391115,0.12572269153767252,0.12187577518433451,0.13224249230919638,0.13471053274085626,0.1179805654572964,0.11847722056740961
2003-11-16 07:18:46,0.12858494067093157,0.12424044142780277,0.1255858196200976,0.12071385321548855,0.13175335709751435,0.13315161873138287,0.11875135504663144,0.12020132818985127
2003-11-16 07:28:46,0.1288299233361013,0.1270377459836909,0.12660818399335952,0.12148693783876113,0.1327829972166613,0.1342433712583634,0.11885829386200432,0.12040290053225224
2003-11-16 07:38:46,0.12723756042775455,0.12451311099174786,0.12448420333024071,0.12059177694223283,0.13265252209580525,0.13365203379071322,0.11847795302504911,0.11950456565261819
2003-11-16 07:48:46,0.12831095268323756,0.12501201230528758,0.12586439767566707,0.12062825333268126,0.13303281410225107,0.13395444113482097,0.11898515552517111,0.11991132379510684
2003-11-16 07:58:46,0.12862444455295674,0.12558103423018663,0.12629352019141601,0.12171126519849572,0.13268782655403144,0.13528893012354168,0.11911631427315734,0.12011626544264722
2003-11-16 08:08:46,0.12825113530934068,0.12477567264026464,0.12558772400996102,0.12134015332779867,0.13358245031495694,0.13518721617266455,0.11871795497826947,0.12061770594267343
2003-11-16 08:18:46,0.12875648225010936,0.12568919380829108,0.1258107817764541,0.12109170369646853,0.13250886273743923,0.13454514380585053,0.11791103081204983,0.11934210654817017
2003-11-16 08:28:46,0.12820118169832542,0.1258838322183694,0.12624117388544354,0.12173060208017865,0.13424678939401324,0.13632198837833934,0.11914424532447698,0.12010986864592907
2003-11-16 08:38:46,0.12817964744372298,0.12476131647053106,0.1261230528834412,0.12066263001123118,0.13413399091752545,0.13476922701303892,0.11831036671712396,0.11972020118169777
2003-11-16 08:48:46,0.12708403730650952,0.12431876556472386,0.12522667122417974,0.1211283754089547,0.13305893842472744,0.13456550612822943,0.11778954050490593,0.11979403291176163
2003-11-16 08:58:46,0.12920059573221368,0.1253046047170264,0.12551862883929896,0.12109326627276616,0.1323994335660918,0.13463674984130067,0.11895673616875736,0.12003833194980172
2003-11-16 09:08:46,0.12829732897114096,0.12488451584550019,0.12547526734703812,0.12128692807265823,0.13336105278578103,0.1352711069876461,0.11787929098100398,0.11933165681918034
2003-11-16 09:18:46,0.12929747546266965,0.12593290688021785,0.12588236730309182,0.12086478831974136,0.13432242785292373,0.13534239953122765,0.11769519996093539,0.11860027345085189
2003-11-16 09:28:46,0.1291753991894132,0.12671307192733974,0.1251907807998428,0.12144631085502118,0.13364319546852943,0.13559495092533774,0.11895712681283124,0.12078304604716948
2003-11-16 09:38:46,0.12832320914107273,0.12529493627618501,0.12584564676009422,0.12091176326968966,0.1326074515357203,0.13408389081498126,0.11793886420235239,0.1185191171443907
2003-11-16 09:48:46,0.12838771424385897,0.1266378241125053,0.12531656819180576,0.12088886176082775,0.1318688900825242,0.13410308120513745,0.1180996630694848,0.11903955271253344
2003-11-16 09:58:46,0.12915528101958118,0.12680853557302563,0.12658542897602443,0.12174173543629949,0.1327526246398749,0.13531036671712518,0.11853943063626057,0.12099599589823651
2003-11-16 10:08:46,0.12791899018506753,0.12467742565554764,0.1251037160017586,0.12058464768787454,0.13432735973436166,0.1345393818057522,0.11798593681332005,0.11950358904243293
2003-11-16 10:18:46,0.12869895991015218,0.12596171688070665,0.12476307436886497,0.12056687338248923,0.13231285707309856,0.13402382928854042,0.11753068997509503,0.11932096293764294
2003-11-16 10:28:46,0.12780023438644483,0.1255031007373398,0.12602797988182995,0.12092709604961219,0.13389862786268938,0.1356251770105968,0.11816197079935385,0.12073475267347022
2003-11-16 10:38:46,0.12677840714878724,0.1242877581913177,0.1247775770301279,0.12045422139752791,0.13178412031837458,0.13337277210801252,0.11848791444894631,0.11868333414717443
2003-11-16 10:48:46,0.12853401044972845,0.12497719615215493,0.1256620440451202,0.12109272913716355,0.13223677913960652,0.13425391864837155,0.11801557693246596,0.12050983934762359
2003-11-16 10:58:46,0.12886473948923372,0.12587567752331616,0.12574393280921908,0.12180155281019482,0.13180506860686564,0.13394301479564433,0.11921319400361305,0.12116255676546615
2003-11-16 11:08:46,0.12850773963572398,0.12622520630890136,0.12582933736998853,0.12198955027100832,0.13347106792323787,0.13518096586747444,0.11828155671663677,0.11994223350749533
2003-11-16 11:18:46,0.12844118365154528,0.1255163338053617,0.12548444748278725,0.12098334879632763,0.13403003076322187,0.13490502465940757,0.11736002734508517,0.11865891889252324
